,state,article_title,url,article_quality,revision_id
15921,Pennsylvania,"Salisbury Township, Lehigh County, Pennsylvania","https://en.wikipedia.org/wiki/Salisbury_Township,_Lehigh_County,_Pennsylvania",C,1171077172
15922,Pennsylvania,"Butler, Pennsylvania","https://en.wikipedia.org/wiki/Butler,_Pennsylvania",C,1178854169
15923,Pennsylvania,"Washington, Pennsylvania","https://en.wikipedia.org/wiki/Washington,_Pennsylvania",GA,1173515701
15924,Pennsylvania,"Robinson Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/Robinson_Township,_Allegheny_County,_Pennsylvania",C,1167507269
15925,Pennsylvania,"Ephrata, Pennsylvania","https://en.wikipedia.org/wiki/Ephrata,_Pennsylvania",C,1170819638
15926,Pennsylvania,"South Park Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/South_Park_Township,_Allegheny_County,_Pennsylvania",Stub,1175379067
15927,Pennsylvania,"Elizabeth Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/Elizabeth_Township,_Allegheny_County,_Pennsylvania",C,1168560353
15928,Pennsylvania,"Meadville, Pennsylvania","https://en.wikipedia.org/wiki/Meadville,_Pennsylvania",C,1177759753
15929,Pennsylvania,"Franconia Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/Franconia_Township,_Montgomery_County,_Pennsylvania",C,1178185070
15930,Pennsylvania,"Coatesville, Pennsylvania","https://en.wikipedia.org/wiki/Coatesville,_Pennsylvania",GA,1175752110
15931,Pennsylvania,"Kingston, Pennsylvania","https://en.wikipedia.org/wiki/Kingston,_Pennsylvania",B,1171933662
15932,Pennsylvania,"Richland Township, Bucks County, Pennsylvania","https://en.wikipedia.org/wiki/Richland_Township,_Bucks_County,_Pennsylvania",C,1172276674
15933,Pennsylvania,"Lower Moreland Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/Lower_Moreland_Township,_Montgomery_County,_Pennsylvania",Stub,1177807762
15934,Pennsylvania,"New Kensington, Pennsylvania","https://en.wikipedia.org/wiki/New_Kensington,_Pennsylvania",C,1177053344
15935,Pennsylvania,"St. Marys, Pennsylvania","https://en.wikipedia.org/wiki/St._Marys,_Pennsylvania",C,1179014458
15936,Pennsylvania,"Spring Garden Township, York County, Pennsylvania","https://en.wikipedia.org/wiki/Spring_Garden_Township,_York_County,_Pennsylvania",Stub,1175378749
15937,Pennsylvania,"Amity Township, Berks County, Pennsylvania","https://en.wikipedia.org/wiki/Amity_Township,_Berks_County,_Pennsylvania",C,1174274417
15938,Pennsylvania,"Richland Township, Cambria County, Pennsylvania","https://en.wikipedia.org/wiki/Richland_Township,_Cambria_County,_Pennsylvania",C,1157456803
15939,Pennsylvania,"North Union Township, Fayette County, Pennsylvania","https://en.wikipedia.org/wiki/North_Union_Township,_Fayette_County,_Pennsylvania",GA,1177756359
15940,Pennsylvania,"Plumstead Township, Bucks County, Pennsylvania","https://en.wikipedia.org/wiki/Plumstead_Township,_Bucks_County,_Pennsylvania",Stub,1175382850
15941,Pennsylvania,"Hopewell Township, Beaver County, Pennsylvania","https://en.wikipedia.org/wiki/Hopewell_Township,_Beaver_County,_Pennsylvania",C,1176457839
15942,Pennsylvania,"West Bradford Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/West_Bradford_Township,_Chester_County,_Pennsylvania",Stub,1175372798
15943,Pennsylvania,"Adams Township, Butler County, Pennsylvania","https://en.wikipedia.org/wiki/Adams_Township,_Butler_County,_Pennsylvania",C,1177047089
15944,Pennsylvania,"Logan Township, Blair County, Pennsylvania","https://en.wikipedia.org/wiki/Logan_Township,_Blair_County,_Pennsylvania",Start,1167320896
15945,Pennsylvania,"Newtown Township, Delaware County, Pennsylvania","https://en.wikipedia.org/wiki/Newtown_Township,_Delaware_County,_Pennsylvania",C,1160328001
15946,Pennsylvania,"Lower Pottsgrove Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/Lower_Pottsgrove_Township,_Montgomery_County,_Pennsylvania",Stub,1177807616
15947,Pennsylvania,"Somerset Township, Somerset County, Pennsylvania","https://en.wikipedia.org/wiki/Somerset_Township,_Somerset_County,_Pennsylvania",GA,1158103397
15948,Pennsylvania,"New Garden Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/New_Garden_Township,_Chester_County,_Pennsylvania",Stub,1175955565
15949,Pennsylvania,"Pine Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/Pine_Township,_Allegheny_County,_Pennsylvania",C,1169784160
15950,Pennsylvania,"West Deer Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/West_Deer_Township,_Allegheny_County,_Pennsylvania",Stub,1175373200
15951,Pennsylvania,"Dingman Township, Pike County, Pennsylvania","https://en.wikipedia.org/wiki/Dingman_Township,_Pike_County,_Pennsylvania",C,1178959291
15952,Pennsylvania,"Center Township, Beaver County, Pennsylvania","https://en.wikipedia.org/wiki/Center_Township,_Beaver_County,_Pennsylvania",C,1177695745
15953,Pennsylvania,"New Hanover Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/New_Hanover_Township,_Montgomery_County,_Pennsylvania",Stub,1175955557
15954,Pennsylvania,"Lower Burrell, Pennsylvania","https://en.wikipedia.org/wiki/Lower_Burrell,_Pennsylvania",C,1171907008
15955,Pennsylvania,"North Lebanon Township, Lebanon County, Pennsylvania","https://en.wikipedia.org/wiki/North_Lebanon_Township,_Lebanon_County,_Pennsylvania",Stub,1175954282
15956,Pennsylvania,"Cecil Township, Washington County, Pennsylvania","https://en.wikipedia.org/wiki/Cecil_Township,_Washington_County,_Pennsylvania",C,1157354299
15957,Pennsylvania,"Elizabethtown, Pennsylvania","https://en.wikipedia.org/wiki/Elizabethtown,_Pennsylvania",C,1177040546
15958,Pennsylvania,"Lower Gwynedd Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/Lower_Gwynedd_Township,_Montgomery_County,_Pennsylvania",Stub,1177808051
15959,Pennsylvania,"Yeadon, Pennsylvania","https://en.wikipedia.org/wiki/Yeadon,_Pennsylvania",C,1176400403
15960,Pennsylvania,"Upper Uwchlan Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/Upper_Uwchlan_Township,_Chester_County,_Pennsylvania",Stub,1175373994
15961,Pennsylvania,"Richland Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/Richland_Township,_Allegheny_County,_Pennsylvania",C,1170205217
15962,Pennsylvania,"Munhall, Pennsylvania","https://en.wikipedia.org/wiki/Munhall,_Pennsylvania",C,1169509742
15963,Pennsylvania,"Emmaus, Pennsylvania","https://en.wikipedia.org/wiki/Emmaus,_Pennsylvania",GA,1177866264
15964,Pennsylvania,"Rostraver Township, Westmoreland County, Pennsylvania","https://en.wikipedia.org/wiki/Rostraver_Township,_Westmoreland_County,_Pennsylvania",Stub,1175381202
15965,Pennsylvania,"North Middleton Township, Cumberland County, Pennsylvania","https://en.wikipedia.org/wiki/North_Middleton_Township,_Cumberland_County,_Pennsylvania",Stub,1175954143
15966,Pennsylvania,"Salisbury Township, Lancaster County, Pennsylvania","https://en.wikipedia.org/wiki/Salisbury_Township,_Lancaster_County,_Pennsylvania",C,1167667070
15967,Pennsylvania,"Loyalsock Township, Lycoming County, Pennsylvania","https://en.wikipedia.org/wiki/Loyalsock_Township,_Lycoming_County,_Pennsylvania",Stub,1177807220
15968,Pennsylvania,"Hanover Township, Northampton County, Pennsylvania","https://en.wikipedia.org/wiki/Hanover_Township,_Northampton_County,_Pennsylvania",C,1173528968
15969,Pennsylvania,"Hanover Township, Luzerne County, Pennsylvania","https://en.wikipedia.org/wiki/Hanover_Township,_Luzerne_County,_Pennsylvania",C,1173516039
15970,Pennsylvania,"New Britain Township, Bucks County, Pennsylvania","https://en.wikipedia.org/wiki/New_Britain_Township,_Bucks_County,_Pennsylvania",Stub,1175955714
15971,Pennsylvania,"Jefferson Hills, Pennsylvania","https://en.wikipedia.org/wiki/Jefferson_Hills,_Pennsylvania",GA,1173797750
15972,Pennsylvania,"Pocono Township, Monroe County, Pennsylvania","https://en.wikipedia.org/wiki/Pocono_Township,_Monroe_County,_Pennsylvania",Stub,1175382734
15973,Pennsylvania,"Hamilton Township, Franklin County, Pennsylvania","https://en.wikipedia.org/wiki/Hamilton_Township,_Franklin_County,_Pennsylvania",C,1173871976
15974,Pennsylvania,"Westtown Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/Westtown_Township,_Chester_County,_Pennsylvania",Stub,1175370443
15975,Pennsylvania,"Rapho Township, Lancaster County, Pennsylvania","https://en.wikipedia.org/wiki/Rapho_Township,_Lancaster_County,_Pennsylvania",Stub,1175382295
15976,Pennsylvania,"Lower Saucon Township, Northampton County, Pennsylvania","https://en.wikipedia.org/wiki/Lower_Saucon_Township,_Northampton_County,_Pennsylvania",Stub,1177807498
15977,Pennsylvania,"Mount Pleasant Township, Westmoreland County, Pennsylvania","https://en.wikipedia.org/wiki/Mount_Pleasant_Township,_Westmoreland_County,_Pennsylvania",C,1167392591
15978,Pennsylvania,"South Union Township, Fayette County, Pennsylvania","https://en.wikipedia.org/wiki/South_Union_Township,_Fayette_County,_Pennsylvania",Stub,1175378903
15979,Pennsylvania,"Darby, Pennsylvania","https://en.wikipedia.org/wiki/Darby,_Pennsylvania",C,1166337142
15980,Pennsylvania,"East Whiteland Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/East_Whiteland_Township,_Chester_County,_Pennsylvania",C,1177815876
15981,Pennsylvania,"Waynesboro, Pennsylvania","https://en.wikipedia.org/wiki/Waynesboro,_Pennsylvania",C,1175750019
15982,Pennsylvania,"Sandy Township, Clearfield County, Pennsylvania","https://en.wikipedia.org/wiki/Sandy_Township,_Clearfield_County,_Pennsylvania",Stub,1175380416
15983,Pennsylvania,"Lansdowne, Pennsylvania","https://en.wikipedia.org/wiki/Lansdowne,_Pennsylvania",C,1173727413
15984,Pennsylvania,"Willistown Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/Willistown_Township,_Chester_County,_Pennsylvania",Stub,1175370213
15985,Pennsylvania,"Lehman Township, Pike County, Pennsylvania","https://en.wikipedia.org/wiki/Lehman_Township,_Pike_County,_Pennsylvania",C,1178959673
15986,Pennsylvania,"Easttown Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/Easttown_Township,_Chester_County,_Pennsylvania",GA,1169727208
15987,Pennsylvania,"Lehigh Township, Northampton County, Pennsylvania","https://en.wikipedia.org/wiki/Lehigh_Township,_Northampton_County,_Pennsylvania",C,1179385142
15988,Pennsylvania,"Wyomissing, Pennsylvania","https://en.wikipedia.org/wiki/Wyomissing,_Pennsylvania",GA,1177925356
15989,Pennsylvania,"Harrison Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/Harrison_Township,_Allegheny_County,_Pennsylvania",C,1177789379
15990,Pennsylvania,"Nanticoke, Pennsylvania","https://en.wikipedia.org/wiki/Nanticoke,_Pennsylvania",C,1169795679
15991,Pennsylvania,"Coal Township, Northumberland County, Pennsylvania","https://en.wikipedia.org/wiki/Coal_Township,_Northumberland_County,_Pennsylvania",C,1166755548
15992,Pennsylvania,"Columbia, Pennsylvania","https://en.wikipedia.org/wiki/Columbia,_Pennsylvania",C,1178030455
15993,Pennsylvania,"East Cocalico Township, Lancaster County, Pennsylvania","https://en.wikipedia.org/wiki/East_Cocalico_Township,_Lancaster_County,_Pennsylvania",C,1177815640
15994,Pennsylvania,"Oil City, Pennsylvania","https://en.wikipedia.org/wiki/Oil_City,_Pennsylvania",C,1165896436
15995,Pennsylvania,"Berwick, Pennsylvania","https://en.wikipedia.org/wiki/Berwick,_Pennsylvania",GA,1173790685
15996,Pennsylvania,"Douglass Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/Douglass_Township,_Montgomery_County,_Pennsylvania",C,1177815141
15997,Pennsylvania,"Upper Providence Township, Delaware County, Pennsylvania","https://en.wikipedia.org/wiki/Upper_Providence_Township,_Delaware_County,_Pennsylvania",GA,1166039324
15998,Pennsylvania,"Uniontown, Pennsylvania","https://en.wikipedia.org/wiki/Uniontown,_Pennsylvania",C,1177822514
15999,Pennsylvania,"Mount Joy Township, Lancaster County, Pennsylvania","https://en.wikipedia.org/wiki/Mount_Joy_Township,_Lancaster_County,_Pennsylvania",B,1167392380
16000,Pennsylvania,"North Versailles Township, Allegheny County, Pennsylvania","https://en.wikipedia.org/wiki/North_Versailles_Township,_Allegheny_County,_Pennsylvania",Stub,1175954010
16001,Pennsylvania,"Fairview Township, Erie County, Pennsylvania","https://en.wikipedia.org/wiki/Fairview_Township,_Erie_County,_Pennsylvania",GA,1160897132
16002,Pennsylvania,"Worcester Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/Worcester_Township,_Montgomery_County,_Pennsylvania",Stub,1175369210
16003,Pennsylvania,"East Bradford Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/East_Bradford_Township,_Chester_County,_Pennsylvania",C,1177815627
16004,Pennsylvania,"Ephrata Township, Lancaster County, Pennsylvania","https://en.wikipedia.org/wiki/Ephrata_Township,_Lancaster_County,_Pennsylvania",C,1166996036
16005,Pennsylvania,"Plains Township, Luzerne County, Pennsylvania","https://en.wikipedia.org/wiki/Plains_Township,_Luzerne_County,_Pennsylvania",Stub,1175383283
16006,Pennsylvania,"Northampton, Pennsylvania","https://en.wikipedia.org/wiki/Northampton,_Pennsylvania",C,1179485297
16007,Pennsylvania,"Milford Township, Bucks County, Pennsylvania","https://en.wikipedia.org/wiki/Milford_Township,_Bucks_County,_Pennsylvania",C,1179525893
16008,Pennsylvania,"East Stroudsburg, Pennsylvania","https://en.wikipedia.org/wiki/East_Stroudsburg,_Pennsylvania",C,1174533505
16009,Pennsylvania,"Sunbury, Pennsylvania","https://en.wikipedia.org/wiki/Sunbury,_Pennsylvania",C,1177509662
16010,Pennsylvania,"Lock Haven, Pennsylvania","https://en.wikipedia.org/wiki/Lock_Haven,_Pennsylvania",FA,1178878170
16011,Pennsylvania,"Penn Forest Township, Carbon County, Pennsylvania","https://en.wikipedia.org/wiki/Penn_Forest_Township,_Carbon_County,_Pennsylvania",Stub,1175383741
16012,Pennsylvania,"Bristol, Pennsylvania","https://en.wikipedia.org/wiki/Bristol,_Pennsylvania",GA,1170232393
16013,Pennsylvania,"Brentwood, Pennsylvania","https://en.wikipedia.org/wiki/Brentwood,_Pennsylvania",C,1175838768
16014,Pennsylvania,"Hazle Township, Luzerne County, Pennsylvania","https://en.wikipedia.org/wiki/Hazle_Township,_Luzerne_County,_Pennsylvania",C,1167135069
16015,Pennsylvania,"South Lebanon Township, Lebanon County, Pennsylvania","https://en.wikipedia.org/wiki/South_Lebanon_Township,_Lebanon_County,_Pennsylvania",Stub,1175379274
16016,Pennsylvania,"West Hanover Township, Dauphin County, Pennsylvania","https://en.wikipedia.org/wiki/West_Hanover_Township,_Dauphin_County,_Pennsylvania",Stub,1175371162
16017,Pennsylvania,"Jeannette, Pennsylvania","https://en.wikipedia.org/wiki/Jeannette,_Pennsylvania",GA,1173328818
16018,Pennsylvania,"Warren, Pennsylvania","https://en.wikipedia.org/wiki/Warren,_Pennsylvania",GA,1165906624
16019,Pennsylvania,"College Township, Centre County, Pennsylvania","https://en.wikipedia.org/wiki/College_Township,_Centre_County,_Pennsylvania",C,1168902633
16020,Pennsylvania,"South Strabane Township, Washington County, Pennsylvania","https://en.wikipedia.org/wiki/South_Strabane_Township,_Washington_County,_Pennsylvania",Stub,1175378922
16021,Pennsylvania,"Neshannock Township, Lawrence County, Pennsylvania","https://en.wikipedia.org/wiki/Neshannock_Township,_Lawrence_County,_Pennsylvania",Stub,1175955742
16022,Pennsylvania,"Lititz, Pennsylvania","https://en.wikipedia.org/wiki/Lititz,_Pennsylvania",C,1178680709
16023,Pennsylvania,"Butler Township, Luzerne County, Pennsylvania","https://en.wikipedia.org/wiki/Butler_Township,_Luzerne_County,_Pennsylvania",C,1176246610
16024,Pennsylvania,"Aliquippa, Pennsylvania","https://en.wikipedia.org/wiki/Aliquippa,_Pennsylvania",C,1179497045
16025,Pennsylvania,"Darby Township, Delaware County, Pennsylvania","https://en.wikipedia.org/wiki/Darby_Township,_Delaware_County,_Pennsylvania",C,1168141039
16026,Pennsylvania,"Maidencreek Township, Berks County, Pennsylvania","https://en.wikipedia.org/wiki/Maidencreek_Township,_Berks_County,_Pennsylvania",C,1174292082
16027,Pennsylvania,"Moore Township, Northampton County, Pennsylvania","https://en.wikipedia.org/wiki/Moore_Township,_Northampton_County,_Pennsylvania",C,1179526443
16028,Pennsylvania,"Perkiomen Township, Montgomery County, Pennsylvania","https://en.wikipedia.org/wiki/Perkiomen_Township,_Montgomery_County,_Pennsylvania",Stub,1175381641
16029,Pennsylvania,"South Abington Township, Lackawanna County, Pennsylvania","https://en.wikipedia.org/wiki/South_Abington_Township,_Lackawanna_County,_Pennsylvania",Stub,1175379576
16030,Pennsylvania,"Economy, Pennsylvania","https://en.wikipedia.org/wiki/Economy,_Pennsylvania",C,1178586079
16031,Pennsylvania,"West Caln Township, Chester County, Pennsylvania","https://en.wikipedia.org/wiki/West_Caln_Township,_Chester_County,_Pennsylvania",Stub,1175371463
16032,Pennsylvania,"Dallas Township, Luzerne County, Pennsylvania","https://en.wikipedia.org/wiki/Dallas_Township,_Luzerne_County,_Pennsylvania",C,1166848897
16033,Pennsylvania,"Bethel Township, Delaware County, Pennsylvania","https://en.wikipedia.org/wiki/Bethel_Township,_Delaware_County,_Pennsylvania",GA,1179046743
16034,Pennsylvania,"Penn Township, Lancaster County, Pennsylvania","https://en.wikipedia.org/wiki/Penn_Township,_Lancaster_County,_Pennsylvania",B,1154327393
16035,Pennsylvania,"Hamilton Township, Monroe County, Pennsylvania","https://en.wikipedia.org/wiki/Hamilton_Township,_Monroe_County,_Pennsylvania",GA,1174315583
16036,Pennsylvania,"Canonsburg, Pennsylvania","https://en.wikipedia.org/wiki/Canonsburg,_Pennsylvania",GA,1175695571
16037,Pennsylvania,"Mechanicsburg, Pennsylvania","https://en.wikipedia.org/wiki/Mechanicsburg,_Pennsylvania",GA,1176203824
16038,Pennsylvania,"Swissvale, Pennsylvania","https://en.wikipedia.org/wiki/Swissvale,_Pennsylvania",C,1171864072
16039,Pennsylvania,"Quakertown, Pennsylvania","https://en.wikipedia.org/wiki/Quakertown,_Pennsylvania",GA,1179230843
16040,Pennsylvania,"North Codorus Township, York County, Pennsylvania","https://en.wikipedia.org/wiki/North_Codorus_Township,_York_County,_Pennsylvania",Stub,1175954422
